session_id,event_name,event_id,traffic_source,product_id,quantity,item_price,payment_status,search_keywords,promo_code,promo_amount,event_offset
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,CLICK,797afd61-6351-4c7b-8713-16791afafd13,MOBILE,,,,,,,,2
05626b5a-9e04-4f34-9741-00cc4340460a,ITEM_DETAIL,303daa90-4124-4309-9170-96b31cc311c4,MOBILE,,,,,,,,15
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,SCROLL,3be8e3a3-e151-45bf-9a0b-d711c07cdbbf,MOBILE,,,,,,,,5
5f4d78fa-8a08-44f5-8ebc-3786db652398,HOMEPAGE,ce90f18d-0e5d-453d-8031-084ea666d860,MOBILE,,,,,,,,5
c01ccb7c-fe1e-4392-9223-c7bc19f82fbb,HOMEPAGE,c1f9112e-b0bf-43eb-a870-e100ca8c6090,MOBILE,,,,,,,,2
0a10556e-8123-428b-b80b-d2b35e949a2c,CLICK,9b020771-4e68-4a17-90a5-db2d14bf1b9d,MOBILE,,,,,,,,9
536c6b62-d212-4dfe-b1df-ee3c7e22b42b,BOOKING,bec94c6d-534e-4ef7-a0e2-b96c9999a773,MOBILE,,,,Success,,,,5
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,CLICK,d03015d6-a595-4d1f-9fc5-f6d636d1de5d,MOBILE,,,,,,,,0
57fa3b2c-7802-4a84-b3c9-a432d7da3c25,HOMEPAGE,335ca3e1-4aee-494c-929c-edacffd6d9c7,MOBILE,,,,,,,,0
d823b5d1-266d-4fc2-9434-db28fadaf63b,HOMEPAGE,3c01beb6-1bed-474d-9d66-bc8bab1dbc38,MOBILE,,,,,,,,11
67b0953a-8593-4200-9527-7c09fda41f79,HOMEPAGE,73fca71a-2f25-4832-8fb6-6870a0e4d996,MOBILE,,,,,,,,1
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,HOMEPAGE,dffe078b-e34a-4f7e-adb5-2ba1c4168097,MOBILE,,,,,,,,5
04305057-f8b2-4265-bec1-8db695929418,SCROLL,a2283a18-de3e-44ab-8344-b8cfb75dd7be,MOBILE,,,,,,,,11
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,CLICK,404ac81d-2261-437e-aa03-e74933980172,MOBILE,,,,,,,,2
62ff931d-3344-470f-b84e-f190b4eb9100,BOOKING,7f8c49f3-a362-4215-94cf-804c13ebd761,MOBILE,,,,Success,,,,1
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,SEARCH,d121bc67-41e9-4b79-8a23-015ed5aa2a3c,MOBILE,,,,,Bekas,,,9
0a10556e-8123-428b-b80b-d2b35e949a2c,ADD_TO_CART,3ae8c66d-6015-424a-a6f4-324801dad3c8,MOBILE,18888.0,5.0,405646.0,,,,,0
8cb4ddbc-cd9c-426a-9e11-8d4395b3dd82,SCROLL,e6849879-c1fe-4b06-bd50-1d46a695d685,WEB,,,,,,,,2
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,ITEM_DETAIL,8a9a7a5b-7cbb-4b5f-813d-e73d33bbd8df,MOBILE,,,,,,,,12
62ff931d-3344-470f-b84e-f190b4eb9100,SCROLL,af14277a-31e8-43b5-abe7-ab326619980a,MOBILE,,,,,,,,43
1c243bb0-ca31-4121-8f72-9bb6c1e938ab,BOOKING,c739f01a-8e1c-4d21-976b-79e462ef11db,MOBILE,,,,Success,,,,1
c93c59f1-b7a2-4022-ab4c-800acf5a679d,CLICK,460a1e07-d4a8-4664-af71-0a59099b113c,MOBILE,,,,,,,,15
4d7b736b-1288-4d7c-b5ee-11173443c6b1,HOMEPAGE,7e3e342d-ce8f-44d7-bfde-41d150098ef7,MOBILE,,,,,,,,21
2246fd87-1cf0-42fb-be36-262397191cf3,SCROLL,44df5a5e-357b-4982-bae1-eee4d73954bc,MOBILE,,,,,,,,2
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ADD_TO_CART,32a7c1f2-e365-4f3e-90ea-5fd04ba22519,MOBILE,23600.0,1.0,214704.0,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,HOMEPAGE,97686e9e-a902-45c4-ba05-3dcae65b045f,MOBILE,,,,,,,,1
05626b5a-9e04-4f34-9741-00cc4340460a,BOOKING,598c4fb9-890e-4431-900a-25ae4b892811,MOBILE,,,,Success,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,9c52a93f-b3b0-4da6-b0ae-ebd4a07d690b,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,745f5c11-8bdb-473f-a77c-4d8df6b93a0d,MOBILE,,,,,,,,3
3ea070f0-7b8c-4eb3-89c2-0e73c7b328c3,SCROLL,9a4b81dc-590b-4095-bcb7-8aea18fbd7c9,MOBILE,,,,,,,,2
c62de3cd-fd93-4555-97af-abeb2305d0da,HOMEPAGE,ed5ac4e7-3ad3-439b-8026-3658cfb22e3f,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,328941bd-520c-4000-93e5-b2e57e1c51f8,MOBILE,,,,,,,,2
7a8c4516-eb84-4c14-a839-148dd9481861,BOOKING,4ed24714-74a1-4bec-8925-3ed755d29199,MOBILE,,,,Success,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,HOMEPAGE,978b6782-263b-410c-ad97-f29f5ecc14e6,MOBILE,,,,,,,,5
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,SCROLL,ec1bf6df-fa15-41bd-961c-a7a319d140ee,MOBILE,,,,,,,,0
33a31f3f-6caa-4772-9dae-72ad9806ae6b,HOMEPAGE,8c3ea3fe-97c5-46fb-8da3-b9f7f672f3f6,MOBILE,,,,,,,,0
62ff931d-3344-470f-b84e-f190b4eb9100,CLICK,e498c63c-5030-4e1b-a5b0-05563d707362,MOBILE,,,,,,,,0
12d8e1ff-a21b-4a6f-86f7-f5f31557986e,SEARCH,f134c961-d0a0-4176-a5ea-9f0bc8388411,MOBILE,,,,,Bekas,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,b42fce60-0f5c-41c6-9fd6-b295a178587f,MOBILE,,,,,,,,4
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,9d6bafcd-511e-43ba-9dfd-a0e1bed4cfcf,MOBILE,,,,,,,,3
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,b99b3214-5033-45a8-95bb-e96daab9d6ae,MOBILE,,,,,,,,2
8cb4ddbc-cd9c-426a-9e11-8d4395b3dd82,SEARCH,c70bcf69-afa1-41ea-8739-964b047507df,WEB,,,,,T-Shirt,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,df1d8819-87d0-474f-8230-48be3042a28c,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,2b81209f-fe65-4e08-8d62-dc42ae9e7351,MOBILE,,,,,,,,2
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,ec9b1508-43bd-4483-9a3b-9beb28e3fbbd,MOBILE,,,,,,,,3
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,HOMEPAGE,a842bdcc-26ba-4f6c-8fc3-996d5863a843,MOBILE,,,,,,,,1
760875ac-1554-4457-8ffa-0b45218f47c7,HOMEPAGE,83eb9742-16f9-4169-a476-5ad31f5445db,MOBILE,,,,,,,,0
4379d123-36c7-42d7-b1e9-78f98bb36cd9,CLICK,fd2928db-03ea-4439-9303-2617cbac581b,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,bc82d2da-9778-4695-b26b-fef0ae26e224,MOBILE,,,,,Dress Kondangan,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,6739597d-aa3f-4600-8845-54f4bdc3c59e,MOBILE,,,,,,,,3
ed1fc483-6627-4875-94e5-5900ea253515,HOMEPAGE,ec8d6aaa-a3c2-4fb7-8138-477418264169,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,71f95b7e-447a-4b54-8c5f-658e8b10011a,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,aec8cbcd-8652-423b-8af0-0145b9206668,MOBILE,,,,,Sepatu Adidas,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,84e56c06-bfd9-43a1-9196-60d1ff85e594,MOBILE,,,,,,,,6
3aee9689-cd2d-4e0f-a811-1f3f5ea8d308,SCROLL,1d087c99-7dce-4197-9fc9-0475cf248dbf,MOBILE,,,,,,,,5
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,HOMEPAGE,721fea13-e78e-4994-996d-7ebe87659dc3,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,a71ad176-22df-4836-9966-c74c7a70ad9b,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,ca8100fa-a249-4a56-a715-5125e885b10b,MOBILE,,,,,,,,2
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,HOMEPAGE,2d6f8840-241b-4568-a1d1-d4c9b195445a,MOBILE,,,,,,,,0
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,ADD_TO_CART,285bb5da-ef95-4ae5-ad03-3ea19a615dff,MOBILE,20399.0,2.0,609120.0,,,,,0
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,ITEM_DETAIL,809cd4f4-3ce9-4044-8029-ba6b6e986e83,MOBILE,,,,,,,,2
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,82ff03d6-063b-47fe-b971-6370ce45e140,MOBILE,,,,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,ADD_PROMO,b9f16759-a397-4c32-9cbc-a76863a29098,MOBILE,,,,,,WEEKENDMANTAP,3752.0,0
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,HOMEPAGE,6b8b50c3-d1d1-4456-9f8b-fed4f9b99e2c,MOBILE,,,,,,,,0
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,PROMO_PAGE,bd7ad4aa-a8b6-4060-8898-8451698feb71,MOBILE,,,,,,,,3
4379d123-36c7-42d7-b1e9-78f98bb36cd9,ADD_TO_CART,daad9758-adbe-4ac2-820e-abbb9234401a,MOBILE,28849.0,10.0,197578.0,,,,,0
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,CLICK,99301161-5df5-49a5-ab20-10d148e3d9e2,MOBILE,,,,,,,,0
7a8c4516-eb84-4c14-a839-148dd9481861,ITEM_DETAIL,9e6910e9-8932-432a-8d20-2b5484b7a013,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,1ee7c303-873d-4a21-b0de-4632243b3a04,MOBILE,,,,,,,,0
f34024b0-b0ac-4792-a276-d90b67e6dbb1,CLICK,affbfe4f-d26b-412c-a718-ec5f5b4a62c1,MOBILE,,,,,,,,3
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,CLICK,62ba3f50-d014-4846-99dc-968b7f572131,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,cb1b3fe9-4ddd-4b8c-b8f6-2d27acdd5fff,MOBILE,,,,,,,,0
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,CLICK,31e8f1b0-7f9a-41e4-91fe-cf3c211bce1a,MOBILE,,,,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,SEARCH,fcac8479-b8aa-4a8f-a65d-1174269a1c4a,MOBILE,,,,,Second,,,5
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,075ef8cf-5f47-4072-afad-7c450f86d2c1,MOBILE,,,,,Kaos,,,1
62ff931d-3344-470f-b84e-f190b4eb9100,HOMEPAGE,aba59dc0-a21d-4572-81bc-35a169179b30,MOBILE,,,,,,,,0
760875ac-1554-4457-8ffa-0b45218f47c7,ADD_TO_CART,f34bc738-cf50-405c-83e8-db30ba2e0739,MOBILE,19309.0,1.0,168161.0,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,CLICK,bbb8583c-bf6e-446b-81f8-e6333446239f,MOBILE,,,,,,,,0
760875ac-1554-4457-8ffa-0b45218f47c7,ITEM_DETAIL,b29d70d2-4ab8-41f5-a244-4750c925d46d,MOBILE,,,,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,SEARCH,aeeac0bf-11e8-416a-8d33-743eb9647bee,MOBILE,,,,,Tas Wanita,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,c33ed886-fe75-48ed-b227-c2e53d0544fc,MOBILE,,,,,Kaos,,,0
57fa3b2c-7802-4a84-b3c9-a432d7da3c25,SEARCH,65a54393-6594-45ac-b85c-b06215cc5a4f,MOBILE,,,,,T-Shirt,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,HOMEPAGE,295676bc-a074-4ca0-86b1-d99d54742d5a,MOBILE,,,,,,,,3
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,HOMEPAGE,f235f472-8c8b-4770-82dc-48f58f620f7e,MOBILE,,,,,,,,1
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,ITEM_DETAIL,9c8873e7-b133-4afe-afe8-1ccd49482f31,MOBILE,,,,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,SEARCH,7e769083-5ae5-4e47-9124-58e9fc3a8835,MOBILE,,,,,Dress Kondangan,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,CLICK,7a4aabae-561f-4cf8-a822-05f148de24a8,MOBILE,,,,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,CLICK,ecd20d65-cc22-46b7-9a2c-bd591b8b0c39,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,72002c06-cc8a-46fd-8892-92f59d61eb27,MOBILE,,,,,,,,0
04305057-f8b2-4265-bec1-8db695929418,HOMEPAGE,5b21433c-e9fe-4a94-8005-c092fe2091fe,MOBILE,,,,,,,,1
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,SEARCH,22981259-92db-47fc-991d-801c66ec19b2,MOBILE,,,,,Tas Wanita,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,f0781d42-ffcd-466a-8687-98141df25742,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,d2352af9-06ae-44c2-861a-f63074e3b9cb,MOBILE,,,,,,,,3
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,ADD_TO_CART,0683e84e-38ea-4169-b3bc-713c75bbd6b9,MOBILE,47235.0,1.0,310681.0,,,,,6
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,af7791aa-9412-4c5a-a918-bdc75d286f44,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,5929b781-bd7d-4a69-b1c7-1f568a638f92,MOBILE,,,,,,,,5
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,7f81435a-01cf-4f62-9534-585341bba612,MOBILE,,,,,,,,3
6d5bbb0e-28d9-4f84-9d72-ebc09d6661a1,BOOKING,9a7c6a9d-774b-4cf3-946f-81be2488e021,MOBILE,,,,Success,,,,1
71ff5e71-0ead-4e9b-95b7-3216ba8df9a1,BOOKING,a947b930-3464-425a-9636-892e44323352,MOBILE,,,,Success,,,,2
094aebbc-aa84-47c6-b6d3-2ed0d7b541b6,BOOKING,2288fa5e-a9c1-4540-9b6b-46f2b2a14362,MOBILE,,,,Success,,,,1
760875ac-1554-4457-8ffa-0b45218f47c7,CLICK,1b9f42a0-55d3-4519-990f-331078440021,MOBILE,,,,,,,,0
c6289c52-a3b0-41a2-8b6a-1a310823fa5e,SCROLL,3f093b0d-8e31-4fc9-aafa-cc132c7f5dda,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,5039363b-8b90-40e2-80d7-a0695f577eb7,MOBILE,,,,,,,,0
7a8c4516-eb84-4c14-a839-148dd9481861,HOMEPAGE,1355ae33-0af6-4c52-82df-8c8f927acfbb,MOBILE,,,,,,,,1
5203e8b7-4173-4ef4-b2d1-abc806a4febc,CLICK,aabd70c2-73e7-45ff-abfe-d434ad209370,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,619c0400-da09-40ef-ae79-dd27b1f6832d,MOBILE,,,,,Dress Kondangan,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,98a6bf94-a7f6-4a4a-8f5e-74e701f078f9,MOBILE,,,,,,,,5
62ff931d-3344-470f-b84e-f190b4eb9100,SCROLL,919e3b0d-0df5-4f5a-bb6c-1bcf249ccafc,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,f6e262be-0772-4ab3-9b4e-bd63926e88e7,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,ffed2533-94c2-4efe-871d-1e372fbad807,MOBILE,,,,,,,,5
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,7b850737-6af6-4bb3-9fdb-a966488b11aa,MOBILE,,,,,Second Hand,,,2
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,SEARCH,855f010d-70b7-4cb7-a8ab-26ce68de4f49,MOBILE,,,,,Jam,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,46f4c784-6615-4822-9b68-97152f45a27d,MOBILE,,,,,,,,2
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,c1813c88-280a-45c4-b9f0-76f0e3dc35f1,MOBILE,,,,,,,,5
4d7b736b-1288-4d7c-b5ee-11173443c6b1,CLICK,f3b9d317-c5ec-4981-82cb-198b8737a842,MOBILE,,,,,,,,7
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SEARCH,1c4535d2-2e53-433a-b81f-4e4ecb9bc605,MOBILE,,,,,Tas Wanita,,,5
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,CLICK,05862d0b-cb7f-4d5f-96b8-d80679046726,MOBILE,,,,,,,,2
760875ac-1554-4457-8ffa-0b45218f47c7,HOMEPAGE,c47494d9-aa77-43aa-bdae-1e7746a9effb,MOBILE,,,,,,,,1
4d7b736b-1288-4d7c-b5ee-11173443c6b1,SCROLL,d42a5083-47dc-472f-aa26-865bb49175e9,MOBILE,,,,,,,,0
4d7b736b-1288-4d7c-b5ee-11173443c6b1,ITEM_DETAIL,adab393a-3b15-4788-9584-af8655bde4c6,MOBILE,,,,,,,,2
4d7b736b-1288-4d7c-b5ee-11173443c6b1,BOOKING,a8096463-ba1c-4bfc-871a-12f1e07eb112,MOBILE,,,,Success,,,,8
d823b5d1-266d-4fc2-9434-db28fadaf63b,SCROLL,2d5a9ef2-fb88-4ba0-b058-56c87264cb1f,MOBILE,,,,,,,,9
d823b5d1-266d-4fc2-9434-db28fadaf63b,ADD_TO_CART,4ec5f008-78a0-40ec-8103-a24e3f7f7a4c,MOBILE,22494.0,1.0,166224.0,,,,,7
a18c27c7-73e8-4c59-bb80-8f7ca79578c4,BOOKING,432858d9-4a9a-4f1a-a183-71bab45e55ae,MOBILE,,,,Success,,,,7
62ff931d-3344-470f-b84e-f190b4eb9100,HOMEPAGE,01676f7c-932e-4215-b856-19d80f881590,MOBILE,,,,,,,,1
760875ac-1554-4457-8ffa-0b45218f47c7,PROMO_PAGE,78ddfb29-887a-4579-9e6a-e7341fd37606,MOBILE,,,,,,,,0
dfd07907-ccf0-4c9e-9225-6b05daca98c8,SCROLL,f45ab1a6-8108-4958-81e1-e849d8808e75,MOBILE,,,,,,,,1
fa00c2b3-1833-4c30-885d-8d4d8005f5d5,BOOKING,8a3dd95f-3020-431b-8ca0-6269f703f447,MOBILE,,,,Success,,,,10
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,CLICK,a9047c5b-2cae-46b0-aa80-67559d22c4c8,MOBILE,,,,,,,,17
760875ac-1554-4457-8ffa-0b45218f47c7,SCROLL,6671f092-27f9-4d00-a81a-dafd01610b14,MOBILE,,,,,,,,6
74a61d3d-a8cc-4436-a339-744f429dcd09,PROMO_PAGE,0c2aada4-058b-4fc3-823c-d0ece768653a,MOBILE,,,,,,,,1
62ff931d-3344-470f-b84e-f190b4eb9100,ITEM_DETAIL,9978efe3-ef31-49fe-a771-2de1a2e522ee,MOBILE,,,,,,,,17
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,HOMEPAGE,00088259-9f58-4cef-92ec-f496f676b785,MOBILE,,,,,,,,2
760875ac-1554-4457-8ffa-0b45218f47c7,SEARCH,453d6aab-f87f-4dcb-a3d2-ceadc4d5924e,MOBILE,,,,,Baju,,,19
04305057-f8b2-4265-bec1-8db695929418,HOMEPAGE,a0428e4e-bc66-46a4-9ce8-3458d38a3f95,MOBILE,,,,,,,,11
ccaaa772-c389-40f3-a3fd-ff1f61f63f6e,BOOKING,d33f7dc2-f83e-495d-ada1-8ef3b92c4f4e,MOBILE,,,,Success,,,,0
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,PROMO_PAGE,511463d1-af72-4117-85d1-924e85ea660a,MOBILE,,,,,,,,0
57fa3b2c-7802-4a84-b3c9-a432d7da3c25,CLICK,8fb4a582-08b2-4115-8689-59e6613dcc8a,MOBILE,,,,,,,,7
d3c2c537-0887-4a8d-a35c-f125e3593c42,SEARCH,e67a4756-bf1e-438e-bbc5-fc4b8f432e88,MOBILE,,,,,Dress Pesta,,,16
760875ac-1554-4457-8ffa-0b45218f47c7,SCROLL,7c4ed089-4485-40b0-8f4f-663bc47ea25c,MOBILE,,,,,,,,2
ee276eaf-6cba-4f65-950b-8518b85a0529,ITEM_DETAIL,5102df7f-d877-4c12-b096-36020a8abc6e,MOBILE,,,,,,,,12
4379d123-36c7-42d7-b1e9-78f98bb36cd9,PROMO_PAGE,c3a417fb-a90b-4634-a1af-70080fd4e811,MOBILE,,,,,,,,0
61f1f94b-5ea9-42e7-b2e5-6151a7452c33,ITEM_DETAIL,c1363bff-4142-48d2-b8ab-ceec1914011d,MOBILE,,,,,,,,6
4379d123-36c7-42d7-b1e9-78f98bb36cd9,ADD_PROMO,65cf5342-e7cf-4e5e-9295-cac7e384779c,MOBILE,,,,,,WEEKENDMANTAP,3508.0,5
5e110828-a7d7-411c-a1ed-14231cb1bd2d,ITEM_DETAIL,b86a37f3-a55c-4258-9f08-ef174f9ddd9d,MOBILE,,,,,,,,5
760875ac-1554-4457-8ffa-0b45218f47c7,CLICK,cce48c95-976c-4317-9556-ffb56402735b,MOBILE,,,,,,,,16
897cbe4d-8da5-4a4f-a8d4-2124c4b05517,HOMEPAGE,80ad92e8-d88b-442c-8258-56710eeb9d10,MOBILE,,,,,,,,21
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,HOMEPAGE,0df965b7-733a-4dce-950b-646b7618dd93,MOBILE,,,,,,,,2
6207eba8-61c5-4a83-b9e4-21fc1c3cf91c,SCROLL,0091b45a-39b5-4d23-bf09-f348fb906ca7,MOBILE,,,,,,,,34
e4c772e0-630c-4286-a9f1-1e6cdcafa62e,SCROLL,493efe3d-46a6-4cad-9355-e97ff5882f6a,MOBILE,,,,,,,,6
760875ac-1554-4457-8ffa-0b45218f47c7,BOOKING,625c8a3f-5fe6-4bdd-8058-dd0ddc53f8d8,MOBILE,,,,Success,,,,5
ea1ccc5f-32e3-4076-ae73-1beaccdee21d,BOOKING,0655b397-fe4d-4c9e-b126-280e115efe2f,MOBILE,,,,Success,,,,3
b84f343a-50f3-4b33-8f63-618e37843076,HOMEPAGE,88541b6f-8a8e-455b-bbb3-1caafc7bed73,MOBILE,,,,,,,,0
12d8e1ff-a21b-4a6f-86f7-f5f31557986e,CLICK,b50f2606-244a-4bc5-8b2f-77fb0ee41983,MOBILE,,,,,,,,4
8cfdc503-7056-4216-b950-67f025d9f1ff,HOMEPAGE,ba665dc5-c3d3-45fd-9bc8-28f2db9a0021,MOBILE,,,,,,,,19
a20d588a-582a-445a-b414-d85fb8792991,CLICK,bdc6ef81-557f-483f-bbee-67aafef008e3,MOBILE,,,,,,,,1
784b4cb5-319b-4270-8679-34c6a4b85c96,HOMEPAGE,9d470343-f2ce-4ec1-a918-a03e5ee49bfb,MOBILE,,,,,,,,12
b84f343a-50f3-4b33-8f63-618e37843076,CLICK,b9bdaf6a-fbcf-43ab-ab72-fadf5fbf792a,MOBILE,,,,,,,,3
d823b5d1-266d-4fc2-9434-db28fadaf63b,ITEM_DETAIL,5dd09ddd-a125-41e1-8ca9-25a812052877,MOBILE,,,,,,,,3
04305057-f8b2-4265-bec1-8db695929418,SCROLL,2e89fc5e-94b9-4c74-8771-a477f773f0f4,MOBILE,,,,,,,,20
57fa3b2c-7802-4a84-b3c9-a432d7da3c25,ITEM_DETAIL,0b75b0ea-f545-44f0-9478-fa28c7a747a4,MOBILE,,,,,,,,7
b84f343a-50f3-4b33-8f63-618e37843076,SCROLL,eda3cc44-31bd-42e2-8907-d4b3c9bfc556,MOBILE,,,,,,,,17
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,SEARCH,06f822e7-2a2b-493e-a8c8-b6d0abf55318,MOBILE,,,,,Topi,,,3
b84f343a-50f3-4b33-8f63-618e37843076,CLICK,53777e37-4fa1-4bc9-8374-27c54cd03d83,MOBILE,,,,,,,,44
a197a49b-72d1-466a-ad15-28b373b55b77,SEARCH,5fa3bfb8-a2e3-429c-93c0-af330cfd7456,MOBILE,,,,,Dress Pesta,,,19
e33a4aec-de1d-477c-9e88-eb693fc9b8e5,HOMEPAGE,8e8de055-5e8a-4c61-8c18-0c15f0a64dba,MOBILE,,,,,,,,2
34567079-d478-4436-a873-56f8da3fe0df,SEARCH,2cec9188-e782-48e2-90fe-fc471ce3f97a,WEB,,,,,Dress Kondangan,,,5
4379d123-36c7-42d7-b1e9-78f98bb36cd9,HOMEPAGE,248dc755-491d-4e0c-9ce2-25d7b66cdbc5,MOBILE,,,,,,,,8
8c9bd325-d0f9-4d94-b05d-32e5e695c115,HOMEPAGE,06c0618c-aa70-4719-a8e4-9bacacce1bc1,MOBILE,,,,,,,,0
b84f343a-50f3-4b33-8f63-618e37843076,SEARCH,f0a3adee-d530-4f88-9b46-d43ca61e6a20,MOBILE,,,,,Tas Wanita,,,6
d5e152a1-e8d9-4d1a-a646-9ba7b31c5b96,CLICK,5d4ce2e5-2a22-4506-ad55-0a284e54cd19,MOBILE,,,,,,,,30
b84f343a-50f3-4b33-8f63-618e37843076,SCROLL,888f7d9f-10ec-4e36-9598-d17e988249c5,MOBILE,,,,,,,,8
ccaaa772-c389-40f3-a3fd-ff1f61f63f6e,SEARCH,817c1c53-f4c7-41ac-b179-669d809236dc,MOBILE,,,,,Celana,,,1
f2924f37-31f2-4b5e-8758-1850c0019fbc,ITEM_DETAIL,801b8dab-ecb3-4dda-aa2a-0c8b706da85f,MOBILE,,,,,,,,5
b84f343a-50f3-4b33-8f63-618e37843076,PROMO_PAGE,98ca450a-e4ec-4dc3-a927-9490d3bc2949,MOBILE,,,,,,,,32
ce5b31e0-8223-4a23-9db6-d6b4c0325b1c,CLICK,51688c37-cafd-45e7-9320-c03de00e9aa6,MOBILE,,,,,,,,8
7e4492ad-22aa-4fd3-839a-ec4b3a448f60,BOOKING,2ed93405-8c14-4cc5-b7c7-9d22fe8c53db,MOBILE,,,,Success,,,,1
